14442.28,2741.07
14220.52,2746.74
14261.5,2757.65
14532.55,2739.85
14204.17,2757.9
13888.82,2759.2
13897.3,2735.03
13711,2695.86
13411.96,2700.39
13371.57,2693.1
13643.59,2666.76
13351.08,2716.49
13332.36,2716.71
13619.66,2696.06
13453.07,2693.21
13174.65,2718.89
12839.29,2718.69
13004.85,2728.21
12490.74,2704.71
12488.93,2657.13
12871.53,2668.31
12334.64,2639.06
12536.02,2667.49
12563.76,2695.05
12964.86,2687.45
12317.69,2680.46
12144.66,2677.57
11623.25,2644.51
11737.67,2610.81
11364.24,2596.56
11370.96,2592.27
11805,2550.08
11662.79,2604.24
11984.52,2596.58
11418.15,2620.44
11388.5,2625.98
11354.62,2592.34
11535.28,2639.29
11264.45,2647.38
11434.74,2605.87
11740.65,2617.22
12131.13,2612.45
12081.39,2638.05
11994.46,2669.66
12316.9,2685.9
12012.73,2658.99
12061.37,2670.65
12175.23,2626.34
12086.27,2626.15
11754.23,2625.44
11340.02,2595.87
10809.23,2504.51
10828.35,2492.97
11099.16,2447.38
10646.1,2451.41
10798.35,2440.93
11069.3,2391.03
11053.08,2408.93
11232.19,2342.81
11607.62,2314.32
11524.55,2366.6
11181.54,2401.92
11177.89,2422.09
11028.74,2377.99
11127.85,2332.64
11322.24,2305.42
11361.85,2300.34
11621.35,2341.78
11635.31,2292.01
11372.6,2334.27
11264.73,2350.61
11247.58,2340.27
11251.19,2317.76
11452.42,2328.61
11360.05,2322.32
11713.15,2330.98
11897.65,2375.25
12059.61,2370.97
11834.11,2386.85
11782.67,2409.16
11562.58,2393.14
12032.42,2403.69
12162.59,2412.96
12390.69,2415.53
12368.98,2435.27
12348.76,2451.5
12668.16,2452.25
12720.58,2439.62
12657.56,2461.45
12644.46,2473.11
12493.93,2490.8
12854.81,2493.1
12779.91,2503.46
13047.19,2480.88
13128.05,2523.78
13102.55,2527.94
12938.12,2533.52
12965.34,2516.47
12705.22,2508.05
12381.57,2492.69
12381.3,2462.5
12431.53,2435.34
12639.27,2447.45
12141.71,2477.26
12017.67,2481.03
11883.14,2426.89
11816.2,2450.93
11785.13,2472.05
11630.86,2415.61
11544.91,2409.41
11791.9,2403.68
11862.13,2410.02
12112.31,2376.46
12266.41,2384.28
11633.57,2449.54
11719.68,2411.42
11552.36,2401.83
11448.4,2382.78
11535.02,2355.66
11425.05,2367.85
11220.19,2347.21
11066.81,2332.31
10867.93,2290
10802.92,2220.94
10829.5,2223.86
11051.64,2169.29
10737.51,2170.93
10575.62,2155.49
10815.44,2209.38
11176.41,2215.22
11148.64,2237.86
11073.31,2232.84
10652.41,2192.07
10542.1,2202.47
10426.19,2162.87
10417.1,2212.55
10649.15,2219.71
10321.39,2249.95
10675.8,2237.44
10772.4,2218.09
10680.51,2213.12
10614.84,2236.16
10859.72,2235.07
10952.61,2249.56
11199.12,2288.78
10970.99,2268.4
10792.68,2293.61
11102.45,2335.22
10988.15,2336.87
10890.85,2329.17
10524.8,2348.43
10342.94,2371.79
10475.25,2399.04
10564.52,2424.41
10616.2,2402.23
10353.17,2483.16
11114.15,2474.65
11323.33,2480.33
11196.22,2477.45
11358.41,2442.9
11183.66,2444.48
11144.96,2419.5
11146.06,2405.27
11024.51,2418.01
11174.41,2441.33
11285.32,2437.86
11226.36,2408.27
11049.5,2433.39
10983.78,2472.53
11468,2479.84
11482.45,2434.33
11461.5,2419.32
11239.94,2393.16
11014.89,2382.81
10958.55,2371.08
11082,2389.04
11004.62,2373.02
11143.74,2372.4
11256.81,2399.25
11170.89,2360.97
10810.53,2360.02
10705.41,2352.17
10546.03,2333.29
10547.11,2328.95
10709.37,2356.73
10476.12,2313.69
10497.86,2317.14
10353.23,2332.79
10213.29,2280.45
10478.09,2236.4
10466.48,2225.67
10386.99,2218.68
10458.76,2255.98
10305.24,2264.65
10569.29,2289.97
10635.65,2350.19
10742.63,2351.31
10931.67,2359.53
11001.11,2365.1
11079.16,2386.09
11095.11,2399.86
10957.01,2379.39
10852.27,2368.32
11140.43,2380.34
11364.41,2395.26
11334.27,2428.57
11313.36,2468.65
11512.41,2484.02
11621.71,2450.47
11393.81,2425.08
11584.55,2449.8
11816.32,2468.88
12200.82,2480.4
12006.96,2438.19
11887.45,2451.71
12113.79,2483.64
11910.52,2481.52
11789.58,2469.73
11718.12,2452.7
11891.79,2465.64
11960.15,2427.9
12070.59,2475.48
11855.83,2451.21
11787.27,2455.12
11492.3,2458.96
11507.07,2417.68
11590.4,2439.09
11394.94,2423.61
11466.98,2402.64
11455.54,2412.85
11379.48,2427.85
11462.98,2432.07
11689.01,2462.62
11675.74,2463.35
11530.33,2431.91
11576,2419.09
11338.36,2394.59
11138.89,2410.6
11188.84,2348.97
11428.15,2379.72
11434.05,2377.91
11717.28,2395.69
11630.51,2379.2
11675.54,2388.35
11860.11,2416.96
11669.96,2424.48
11787.4,2414.96
11823.96,2409.22
11768.84,2434.94
11716.08,2443.92
11926.24,2453.16
12013.47,2476.86
12221.91,2472.34
